id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1.22625E+18,1.22625E+18,1.5812E+12,2/8/20,16:15:00,EDT,216776631,berniesanders,Bernie Sanders,,"“Bernie Sanders really understands that root systemic causes are the cause of the climate crisis. You have to go deeper and you have to put communities first, and Bernie Sanders really gets that.” -@Jamie_Margolin pic.twitter.com/G2A56kWVUc",['jamie_margolin'],[],[],325,1370,6041,[],[],https://twitter.com/BernieSanders/status/1226253116200378368,FALSE,,1,,,,,,,"[{'user_id': '216776631', 'username': 'BernieSanders'}, {'user_id': '810585618031984640', 'username': 'Jamie_Margolin'}]",,,,
1.22626E+18,1.22626E+18,1.5812E+12,2/8/20,16:30:01,EDT,216776631,berniesanders,Bernie Sanders,,"I’m with our volunteers in Concord, New Hampshire as they prepare to knock doors and bring their neighbors out to vote and into our movement. This is what ""Not Me, Us"" looks like. Join us live now: https://www.pscp.tv/w/cQ8f2TMyNzU3OTl8MWxEeExnV0RnRVFKbSMKjLiVXeM1nM4FJVCZXoFydws-6YSbgeg52C8j0oeV …",[],['https://www.pscp.tv/w/cQ8f2TMyNzU3OTl8MWxEeExnV0RnRVFKbSMKjLiVXeM1nM4FJVCZXoFydws-6YSbgeg52C8j0oeV'],[],144,778,3606,[],[],https://twitter.com/BernieSanders/status/1226256897868648453,FALSE,,0,,,,,,,"[{'user_id': '216776631', 'username': 'BernieSanders'}]",,,,
1.22627E+18,1.22627E+18,1.5812E+12,2/8/20,17:17:31,EDT,216776631,berniesanders,Bernie Sanders,,"If young people vote at the same rates as people over 65, we will not only defeat Trump. We will transform this country.",[],[],[],2908,21109,126372,[],[],https://twitter.com/BernieSanders/status/1226268848854269954,FALSE,,0,,,,,,,"[{'user_id': '216776631', 'username': 'BernieSanders'}]",,,,
1.22628E+18,1.22628E+18,1.5812E+12,2/8/20,17:47:08,EDT,216776631,berniesanders,Bernie Sanders,,There is no place in this country for any form of discrimination against our LGBTQ+ family. pic.twitter.com/1yyYvrLOmJ,[],[],[],424,5295,26903,[],[],https://twitter.com/BernieSanders/status/1226276305047556097,FALSE,,1,,,,,,,"[{'user_id': '216776631', 'username': 'BernieSanders'}]",,,,
1.22628E+18,1.22628E+18,1.5812E+12,2/8/20,18:00:34,EDT,216776631,berniesanders,Bernie Sanders,,"It’s not too late to head to New Hampshire and knock on doors for our campaign before the primary on Tuesday.

Find a bus, carpool, or plan your own trip here: http://berniesanders.com/berniejourney ",[],['http://berniesanders.com/berniejourney'],[],160,1006,4603,[],[],https://twitter.com/BernieSanders/status/1226279684385759234,FALSE,,0,,,,,,,"[{'user_id': '216776631', 'username': 'BernieSanders'}]",,,,
1.22629E+18,1.22629E+18,1.5812E+12,2/8/20,18:28:19,EDT,216776631,berniesanders,Bernie Sanders,,"Pete Buttigieg has 40 billionaire donors. I'm proud to say our campaign has zero.

What we do have is over 6 million contributions from over 1.5 million people averaging $18 apiece.

We will apologize to nobody for standing with the working families of this country. pic.twitter.com/FOdOZ2Xdy7",[],[],[],1335,5931,31935,[],[],https://twitter.com/BernieSanders/status/1226286666618458113,FALSE,,1,,,,,,,"[{'user_id': '216776631', 'username': 'BernieSanders'}]",,,,
1.2263E+18,1.2263E+18,1.58121E+12,2/8/20,19:03:42,EDT,216776631,berniesanders,Bernie Sanders,,One of the most important things you can do to ensure our campaign's success is to make phone calls to voters. Start making calls now or sign up for a shift: https://berniesanders.com/call/ ,[],['https://berniesanders.com/call/'],[],254,849,3921,[],[],https://twitter.com/BernieSanders/status/1226295571150974976,FALSE,,0,,,,,,,"[{'user_id': '216776631', 'username': 'BernieSanders'}]",,,,
1.2263E+18,1.2263E+18,1.58121E+12,2/8/20,19:15:49,EDT,216776631,berniesanders,Bernie Sanders,,"Fifty-two years ago today Samuel Hammond Jr., Delano Middleton and Henry Smith were killed in the Orangeburg Massacre. We will not only honor their memory but also carry on their struggle for racial justice. https://twitter.com/SCSTATE1896/status/1226180034630688768 …",[],['https://twitter.com/SCSTATE1896/status/1226180034630688768'],[],217,2804,13742,[],[],https://twitter.com/BernieSanders/status/1226298622209384452,FALSE,https://twitter.com/SCSTATE1896/status/1226180034630688768,0,,,,,,,"[{'user_id': '216776631', 'username': 'BernieSanders'}]",,,,
1.22632E+18,1.22632E+18,1.58121E+12,2/8/20,20:43:48,EDT,216776631,berniesanders,Bernie Sanders,,"Our priorities have for too long been determined by the top 1% and wealthy campaign contributors.

What is unique about our campaign is that we are unashamedly by and for the working class, and I will be a president for the working class.",[],[],[],993,2852,18702,[],[],https://twitter.com/BernieSanders/status/1226320763944390656,FALSE,,0,,,,,,,"[{'user_id': '216776631', 'username': 'BernieSanders'}]",,,,
1.22652E+18,1.22652E+18,1.58126E+12,2/9/20,9:37:42,EDT,216776631,berniesanders,Bernie Sanders,,"Companies like Amazon—which is owned by the wealthiest guy in America—last year paid zero in federal income taxes.

That's less than you paid.

How does that happen?

Why does that happen?

The answer: we have a corrupt political system. That's the simple fact.",[],[],[],2619,16551,94615,[],[],https://twitter.com/BernieSanders/status/1226515520163368962,FALSE,,0,,,,,,,"[{'user_id': '216776631', 'username': 'BernieSanders'}]",,,,
1.22654E+18,1.22654E+18,1.58127E+12,2/9/20,11:24:00,EDT,216776631,berniesanders,Bernie Sanders,,"Our campaign does not do high-dollar fundraisers in wine caves or on Wall Street.

We're the only leading campaign to not have a single billionaire donor. We're funded entirely by grassroots donors.

This is a campaign of, by and for working people. https://www.unionleader.com/opinion/oped-bernie-sanders-our-campaign-is-different/article_d4cb3b18-9825-52d6-bb4b-e2ce26f17c48.html …",[],['https://www.unionleader.com/opinion/oped-bernie-sanders-our-campaign-is-different/article_d4cb3b18-9825-52d6-bb4b-e2ce26f17c48.html'],[],333,1501,7502,[],[],https://twitter.com/BernieSanders/status/1226542271358734337,FALSE,,0,,,,,,,"[{'user_id': '216776631', 'username': 'BernieSanders'}]",,,,
1.22655E+18,1.22655E+18,1.58127E+12,2/9/20,11:51:30,EDT,216776631,berniesanders,Bernie Sanders,,"Thank you to everyone who is out in the cold in New Hampshire to knock on doors for our campaign!

It's not too late to join in and make sure we win here on Tuesday.

Find a bus, carpool, or plan your own trip here: http://berniesanders.com/berniejourney ",[],['http://berniesanders.com/berniejourney'],[],162,801,4724,[],[],https://twitter.com/BernieSanders/status/1226549193189269510,FALSE,,0,,,,,,,"[{'user_id': '216776631', 'username': 'BernieSanders'}]",,,,
1.22656E+18,1.22656E+18,1.58127E+12,2/9/20,12:51:46,EDT,216776631,berniesanders,Bernie Sanders,,"I believe in democracy, not billionaires owning the system. That is why our campaign is funded by the working people of this country. pic.twitter.com/2hV71LC6aB",[],[],[],673,3022,14710,[],[],https://twitter.com/BernieSanders/status/1226564358559367168,FALSE,,1,,,,,,,"[{'user_id': '216776631', 'username': 'BernieSanders'}]",,,,
1.22658E+18,1.22658E+18,1.58128E+12,2/9/20,14:11:58,EDT,216776631,berniesanders,Bernie Sanders,,"The billionaire class and Wall Street may hate us. That’s fine. We are the strongest campaign against Trump because we stand with the working class of America. Join us live from our Hanover, New Hampshire town hall: https://www.pscp.tv/w/cRBQ_jMyNzU3OTl8MWVhS2JRa1hZVmt4WLF1aZofvLzHt0VyNkOXj6a-f_Lg8vVWM6SXXwMidySy …",[],['https://www.pscp.tv/w/cRBQ_jMyNzU3OTl8MWVhS2JRa1hZVmt4WLF1aZofvLzHt0VyNkOXj6a-f_Lg8vVWM6SXXwMidySy'],[],573,1736,7890,[],[],https://twitter.com/BernieSanders/status/1226584544498765824,FALSE,,0,,,,,,,"[{'user_id': '216776631', 'username': 'BernieSanders'}]",,,,
1.2266E+18,1.2266E+18,1.58128E+12,2/9/20,15:28:41,EDT,216776631,berniesanders,Bernie Sanders,,"So many people came out for our canvass launch in Concord that we couldn't fit everyone. 

Our volunteers knocked on 150,000 doors yesterday.

This is how we’ll win together. Sign up for a canvass near you at  http://map.berniesanders.com . pic.twitter.com/OPmvWiMHTz",[],['http://map.berniesanders.com'],"['https://pbs.twimg.com/media/EQXFnc9XYAYKi9K.jpg', 'https://pbs.twimg.com/media/EQXFndDX0AAa62N.jpg']",255,1241,8077,[],[],https://twitter.com/BernieSanders/status/1226603850884427776,FALSE,,0,,,,,,,"[{'user_id': '216776631', 'username': 'BernieSanders'}]",,,,
1.22662E+18,1.22662E+18,1.58129E+12,2/9/20,16:50:54,EDT,216776631,berniesanders,Bernie Sanders,,"This is the most powerful grassroots movement in the history of presidential elections. Thank you to everyone knocking doors, making phone calls and getting out the vote for our campaign. Live in Claremont, NH: https://www.pscp.tv/w/cRB2PTMyNzU3OTl8MXlOeGFRakFZeW54atdZiIAIepjOJznaowi0c8DU1PINbgYYE2YQ9lEm02z6 …",[],['https://www.pscp.tv/w/cRB2PTMyNzU3OTl8MXlOeGFRakFZeW54atdZiIAIepjOJznaowi0c8DU1PINbgYYE2YQ9lEm02z6'],[],642,2052,9436,[],[],https://twitter.com/BernieSanders/status/1226624537770381313,FALSE,,0,,,,,,,"[{'user_id': '216776631', 'username': 'BernieSanders'}]",,,,
1.22666E+18,1.22666E+18,1.58129E+12,2/9/20,19:01:38,EDT,216776631,berniesanders,Bernie Sanders,,"Some people say it doesn’t matter where a campaign gets its money from.

Of course it matters!

We are not funded by billionaires and corporate CEOs. We are fueled by the working class.",[],[],[],1064,5297,35516,[],[],https://twitter.com/BernieSanders/status/1226657438016761857,FALSE,,0,,,,,,,"[{'user_id': '216776631', 'username': 'BernieSanders'}]",,,,
1.22666E+18,1.22666E+18,1.58129E+12,2/9/20,19:21:45,EDT,216776631,berniesanders,Bernie Sanders,,"Just four years ago, the establishment said our ideas were “too radical.” Now millions of people are standing together in the struggle for justice. Join us in Keene, NH with @twiddlemusic and @Sunflower_Bean: https://www.pscp.tv/w/cRCZmTMyNzU3OTl8MUJSSmpRTlZ3cWpHd-wwU6p7mUDpHKkct7c32hnhBrplCIDrD60LTB-db8tW …","['twiddlemusic', 'sunflower_bean']",['https://www.pscp.tv/w/cRCZmTMyNzU3OTl8MUJSSmpRTlZ3cWpHd-wwU6p7mUDpHKkct7c32hnhBrplCIDrD60LTB-db8tW'],[],397,1253,5616,[],[],https://twitter.com/BernieSanders/status/1226662502756311041,FALSE,,0,,,,,,,"[{'user_id': '216776631', 'username': 'BernieSanders'}, {'user_id': '195173121', 'username': 'Twiddlemusic'}, {'user_id': '2535801727', 'username': 'Sunflower_Bean'}]",,,,
1.2267E+18,1.2267E+18,1.5813E+12,2/9/20,21:57:37,EDT,216776631,berniesanders,Bernie Sanders,,"Maybe this is a radical idea, but I believe the government should help working families, not billionaires.",[],[],[],3366,15283,102828,[],[],https://twitter.com/BernieSanders/status/1226701726503383041,FALSE,,0,,,,,,,"[{'user_id': '216776631', 'username': 'BernieSanders'}]",,,,
1.22686E+18,1.22686E+18,1.58134E+12,2/10/20,8:34:55,EDT,216776631,berniesanders,Bernie Sanders,,"Tonight: join our GOTV Concert Rally with @thestrokes, @AOC and more in Durham, New Hampshire! Together, we can win this primary, defeat Trump, and transform the country. RSVP here:  https://events.berniesanders.com/event/215289/ 

Art by @kiiarens pic.twitter.com/bOSzHnlq4M","['thestrokes', 'aoc', 'kiiarens']",['https://events.berniesanders.com/event/215289/'],[],327,1543,8100,[],[],https://twitter.com/BernieSanders/status/1226862110317121536,FALSE,,1,,,,,,,"[{'user_id': '216776631', 'username': 'BernieSanders'}, {'user_id': '69656547', 'username': 'thestrokes'}, {'user_id': '138203134', 'username': 'AOC'}, {'user_id': '150577807', 'username': 'kiiarens'}]",,,,
1.2269E+18,1.2269E+18,1.58135E+12,2/10/20,10:56:22,EDT,216776631,berniesanders,Bernie Sanders,,"Thank you to the 2,000 people in Keene who just joined us for the largest rally in New Hampshire this primary! Let's do everything we can to get out the vote and win this together. #NotMeUs pic.twitter.com/aWFa2T0j4t",[],[],['https://pbs.twimg.com/media/EQbQ9LwXYAEFKBj.jpg'],268,1138,7256,['#notmeus'],[],https://twitter.com/BernieSanders/status/1226897705617756161,FALSE,,0,,,,,,,"[{'user_id': '216776631', 'username': 'BernieSanders'}]",,,,
1.22691E+18,1.22691E+18,1.58135E+12,2/10/20,12:02:09,EDT,216776631,berniesanders,Bernie Sanders,,"This is the richest country on Earth.

Everyone should have health care.

Everyone should live in dignity.

No exceptions. pic.twitter.com/Kf2IumSKz8",[],[],[],1032,4216,22060,[],[],https://twitter.com/BernieSanders/status/1226914262532182016,FALSE,,1,,,,,,,"[{'user_id': '216776631', 'username': 'BernieSanders'}]",,,,
1.22692E+18,1.22692E+18,1.58136E+12,2/10/20,12:18:42,EDT,216776631,berniesanders,Bernie Sanders,,"Four years ago New Hampshire kicked off our political revolution and now is the time to complete it. Join us live from Rindge, NH and find your polling location for tomorrow’s primary at  http://berniesanders.com/newhampshire : https://www.pscp.tv/w/cRGH8jMyNzU3OTl8MUJkR1lRQlJ3VkxHWLY3YchEh_j40ndtsz--490XmIEphUQxm021G-L3L9k0 …",[],"['http://berniesanders.com/newhampshire', 'https://www.pscp.tv/w/cRGH8jMyNzU3OTl8MUJkR1lRQlJ3VkxHWLY3YchEh_j40ndtsz--490XmIEphUQxm021G-L3L9k0']",[],276,1168,4793,[],[],https://twitter.com/BernieSanders/status/1226918425110335488,FALSE,,0,,,,,,,"[{'user_id': '216776631', 'username': 'BernieSanders'}]",,,,
1.22693E+18,1.22693E+18,1.58136E+12,2/10/20,12:48:01,EDT,216776631,berniesanders,Bernie Sanders,,"If we can bail out Wall Street and give tax breaks to billionaires, we can cancel all student debt in this country.",[],[],[],3626,12145,80963,[],[],https://twitter.com/BernieSanders/status/1226925805550391297,FALSE,,0,,,,,,,"[{'user_id': '216776631', 'username': 'BernieSanders'}]",,,,
1.22694E+18,1.22694E+18,1.58136E+12,2/10/20,13:50:16,EDT,216776631,berniesanders,Bernie Sanders,,"People in the United States of America are being thrown into jail for getting sick. That is unconscionable.

We must end this crisis.

Eliminate all medical debt.

Medicare for All now. https://twitter.com/KDKA/status/1226665054998859777 …",[],['https://twitter.com/KDKA/status/1226665054998859777'],[],998,7662,35108,[],[],https://twitter.com/BernieSanders/status/1226941469241593857,FALSE,https://twitter.com/KDKA/status/1226665054998859777,0,,,,,,,"[{'user_id': '216776631', 'username': 'BernieSanders'}]",,,,
1.22702E+18,1.22702E+18,1.58138E+12,2/10/20,19:19:37,EDT,216776631,berniesanders,Bernie Sanders,,"How is Trump proposing to pay for his tax breaks to the top 1%?

With cuts to Medicare, to Social Security, to education, to affordable housing, to nutrition assistance and to retirement benefits.

This is a budget of unbelievable cruelty, and together we are going to stop it.",[],[],[],1772,8724,43808,[],[],https://twitter.com/BernieSanders/status/1227024352576708608,FALSE,,0,,,,,,,"[{'user_id': '216776631', 'username': 'BernieSanders'}]",,,,
1.22704E+18,1.22704E+18,1.58138E+12,2/10/20,20:07:00,EDT,216776631,berniesanders,Bernie Sanders,,"Tomorrow all eyes will be on New Hampshire and we are in position to win. Join us live now for our GOTV Concert Rally in Durham, NHwith @thestrokes, @aoc, @Sunflower_Bean, @CynthiaNixon and @CornelWest: https://www.pscp.tv/w/cRH1tDMyNzU3OTl8MVlwS2tRUllQZHlKasVLu7rU_Lo0Z63xqerzsjo0DCRiHrm-0EK1Bdrdm51K …","['thestrokes', 'aoc', 'sunflower_bean', 'cynthianixon', 'cornelwest']",['https://www.pscp.tv/w/cRH1tDMyNzU3OTl8MVlwS2tRUllQZHlKasVLu7rU_Lo0Z63xqerzsjo0DCRiHrm-0EK1Bdrdm51K'],[],659,2797,11245,[],[],https://twitter.com/BernieSanders/status/1227036278459207681,FALSE,,0,,,,,,,"[{'user_id': '216776631', 'username': 'BernieSanders'}, {'user_id': '69656547', 'username': 'thestrokes'}, {'user_id': '138203134', 'username': 'AOC'}, {'user_id': '2535801727', 'username': 'Sunflower_Bean'}, {'user_id': '942878337806032901', 'username': 'CynthiaNixon'}, {'user_id': '36743910', 'username': 'CornelWest'}]",,,,
1.22725E+18,1.22725E+18,1.58144E+12,2/11/20,10:32:00,EDT,216776631,berniesanders,Bernie Sanders,,"If you're not in New Hampshire, the most important thing you can do for our campaign right now is make phone calls to voters and help us get out the vote. Start calling here: #BernieForNH  https://berniesanders.com/call/ ",[],['https://berniesanders.com/call/'],[],206,1335,5356,['#berniefornh'],[],https://twitter.com/BernieSanders/status/1227253960861474817,FALSE,,0,,,,,,,"[{'user_id': '216776631', 'username': 'BernieSanders'}]",,,,
1.22728E+18,1.22728E+18,1.58144E+12,2/11/20,11:55:56,EDT,216776631,berniesanders,Bernie Sanders,,Today's New Hampshire primary is incredibly important. Please help make calls to voters at  http://berniesanders.com/call  or check your polling place at  http://berniesanders.com/NH . Join us live now: https://www.pscp.tv/w/cRLUHDMyNzU3OTl8MU1ueG5RcWt2ZUVKTyWhNQC7XlRaWJa-Q2X5JqSM0Ut7fDf2-20alqM-CCIc …,[],"['http://berniesanders.com/call', 'http://berniesanders.com/NH', 'https://www.pscp.tv/w/cRLUHDMyNzU3OTl8MU1ueG5RcWt2ZUVKTyWhNQC7XlRaWJa-Q2X5JqSM0Ut7fDf2-20alqM-CCIc']",[],179,973,3963,[],[],https://twitter.com/BernieSanders/status/1227275083795664896,FALSE,,0,,,,,,,"[{'user_id': '216776631', 'username': 'BernieSanders'}]",,,,
